customer_id,name,email,join_date,loyalty_points,region
CUST07613,Chelsea Long,cookejoy@example.com,7/7/2025,14247,SOUTH
CUST07614,Sheila Walls,jeffrey00@example.org,5/24/2023,11204,NORTH
CUST07615,Tamara Rowland,grodgers@example.org,12/10/2020,23603,CENTRAL
CUST07616,Jessica Spence,mason90@example.org,7/5/2021,29979,EAST
CUST07617,Jorge Cooper,carrollkeith@example.net,12/22/2024,43452,EAST
CUST07618,Madison Torres,angela17@example.com,9/6/2024,5453,EAST
CUST07619,Nicole Thompson,justin84@example.net,1/20/2021,30075,SOUTH
CUST07620,James Jackson,howardpena@example.com,3/19/2023,24096,NORTH
CUST07621,Kenneth Fields,adam57@example.com,6/30/2022,17266,NORTH
CUST07622,Nicole Hall,wwhite@example.com,6/18/2024,47009,SOUTH
CUST07623,James Parker,callen@example.net,4/16/2023,24131,WEST
CUST07624,Alicia Hudson,john94@example.net,12/22/2020,34889,WEST
CUST07625,Linda Brandt,morrisonjennifer@example.com,11/13/2024,44648,EAST
CUST07626,Jeffery Velez,cameron87@example.com,11/29/2022,18788,CENTRAL
CUST07627,John Rose,ryan82@example.com,10/24/2024,48688,CENTRAL
CUST07628,Karen Weber,donald99@example.org,9/23/2021,14463,WEST
CUST07629,Christina Nicholson,lisa90@example.net,8/14/2022,38371,CENTRAL
CUST07630,Mr. Steve Johnson,bnorman@example.org,2/24/2024,38401,SOUTH
CUST07631,Brian Webb,grayrobert@example.com,9/30/2022,28924,WEST
CUST07632,Jeremiah Callahan,hickscaroline@example.com,9/8/2025,36265,NORTH
CUST07633,Susan Richardson,beth16@example.org,7/23/2021,21795,SOUTH
CUST07634,Omar Owens,chavezmichael@example.org,10/10/2022,44643,SOUTH
CUST07635,Dr. Kimberly Gonzalez,barreralauren@example.com,7/15/2024,2289,WEST
CUST07636,David Davila,haley73@example.org,12/7/2023,20419,EAST
CUST07637,Christopher Thomas,turnerbradley@example.net,8/7/2025,49120,SOUTH
CUST07638,Jose Castro,michael94@example.com,2/14/2023,27640,EAST
CUST07639,Katherine Moreno,daniel14@example.org,11/19/2023,27761,CENTRAL
CUST07640,Amy Moore,fryeandrew@example.org,2/28/2025,36025,CENTRAL
CUST07641,Mrs. Renee Wright DVM,taylormiller@example.net,4/20/2024,23438,EAST
CUST07642,Renee Roberts,caroline27@example.net,6/22/2021,44484,EAST
CUST07643,Emma Hart,woodscindy@example.com,2/6/2021,8311,WEST
CUST07644,Morgan Farley,jasonjackson@example.com,9/28/2025,36644,EAST
CUST07645,Cheryl Espinoza,riverasteven@example.org,7/31/2024,35973,EAST
CUST07646,Amy Pena,michael31@example.net,3/13/2025,17533,EAST
CUST07647,Lori Hooper,josephhammond@example.com,4/18/2024,46744,WEST
CUST07648,Stephen Smith,eevans@example.com,2/24/2022,9374,SOUTH
CUST07649,Jacob Bennett,rodriguezjeffrey@example.org,6/23/2021,46203,EAST
CUST07650,James Shelton,pwright@example.org,4/16/2021,38550,EAST
CUST07651,Lisa Fisher,shanedavis@example.com,5/6/2022,2768,NORTH
CUST07652,Allison Wilcox,bryanbowers@example.com,3/11/2021,18374,EAST
CUST07653,Betty Lawson,davidhernandez@example.net,2/12/2022,17535,WEST
CUST07654,Judy Anderson,bhall@example.org,5/23/2022,15501,EAST
CUST07655,Bill Flores,humphreylarry@example.com,4/22/2025,38017,SOUTH
CUST07656,Hannah Rodriguez,hjohnson@example.org,6/28/2023,8842,SOUTH
CUST07657,Dr. Paul Maldonado,william71@example.net,7/8/2025,5705,WEST
CUST07658,Tracy Hayes,ballen@example.net,7/7/2023,43014,EAST
CUST07659,Tyler Anderson,christopher03@example.org,12/4/2024,32068,CENTRAL
CUST07660,Donald Smith,daniellewalsh@example.com,3/30/2025,7270,NORTH
CUST07661,Paul Hughes,hollowaykristin@example.net,6/15/2024,41947,EAST
CUST07662,Richard Kline,bakercarolyn@example.org,4/22/2021,41030,WEST
CUST07663,Ashley Harris,richardsteven@example.com,7/7/2024,44856,SOUTH
CUST07664,Shawn Hines,mariahgonzalez@example.com,6/14/2021,4357,NORTH
CUST07665,Rhonda Lee,lewisjennifer@example.net,9/15/2023,48810,EAST
CUST07666,Dr. Melvin Hall,sherry28@example.net,3/10/2025,27262,NORTH
CUST07667,Melissa Tran,jennifer69@example.net,12/4/2024,12502,CENTRAL
CUST07668,Adrienne Cameron,kellerherbert@example.com,10/29/2020,6560,SOUTH
CUST07669,Nicholas Solis,jlee@example.com,4/26/2021,19122,SOUTH
CUST07670,Alexandra Stewart,troynichols@example.com,12/27/2022,26978,SOUTH
CUST07671,David Gibson,martinezricky@example.net,2/25/2025,25311,EAST
CUST07672,Edward Potter,thomas46@example.net,1/10/2021,16374,NORTH
CUST07673,Amy Davenport,croth@example.net,10/25/2025,20161,EAST
CUST07674,Troy Black,freemanlynn@example.com,10/20/2023,24771,CENTRAL
CUST07675,Darlene Mendoza,michellecampbell@example.org,9/18/2021,21265,WEST
CUST07676,Sarah Stephens,zmills@example.org,7/13/2022,44689,CENTRAL
CUST07677,Lisa Sanchez,dawsonadam@example.net,6/18/2023,36180,EAST
CUST07678,Douglas Marshall,suarezjohn@example.com,4/16/2021,14069,WEST
CUST07679,Danny Rosales,mark37@example.com,11/10/2023,1921,SOUTH
CUST07680,Maria Frye,phamjamie@example.net,10/23/2021,16828,SOUTH
CUST07681,Jennifer Andrade,daniellemoore@example.org,1/10/2021,11264,NORTH
CUST07682,Kathy Caldwell,rebecca70@example.net,9/22/2025,14080,CENTRAL
CUST07683,Mr. Zachary Martin,wrosales@example.com,12/8/2022,19430,CENTRAL
CUST07684,Shane Russell,toddwolfe@example.net,8/18/2025,47772,CENTRAL
CUST07685,Vincent Patton,anthonypaul@example.org,10/19/2022,30609,NORTH
CUST07686,Mark Robinson,jeremy69@example.com,12/29/2021,30820,SOUTH
CUST07687,Jordan Scott,xbeltran@example.net,10/18/2022,41269,SOUTH
CUST07688,Alfred Lin,dmitchell@example.com,10/15/2022,23908,CENTRAL
CUST07689,Erika Thompson,veronicaharrison@example.org,10/25/2022,20782,WEST
CUST07690,Billy Lewis,fwoods@example.org,10/19/2025,20188,WEST
CUST07691,Theodore York,bwilliams@example.net,3/16/2022,43214,EAST
CUST07692,Crystal Ferguson,bjones@example.net,9/22/2022,38772,EAST
CUST07693,Juan Silva,justin23@example.net,2/13/2024,34771,WEST
CUST07694,Alexander Edwards,qhendricks@example.com,11/10/2024,32423,SOUTH
CUST07695,Melissa Valdez,millermatthew@example.com,4/22/2021,16385,EAST
CUST07696,Jacob Jones,stuartdennis@example.org,10/5/2024,29284,NORTH
CUST07697,Melanie Hoover,julie13@example.com,6/16/2022,26328,CENTRAL
CUST07698,Kenneth Zimmerman,gregoryhamilton@example.org,3/2/2021,5523,CENTRAL
CUST07699,Chris Miller,wesley43@example.org,10/20/2025,34115,CENTRAL
CUST07700,Alex Buchanan,timothy28@example.net,5/7/2021,6143,CENTRAL
CUST07701,Monique Alvarez,ymorales@example.net,11/5/2021,38889,WEST
CUST07702,Melinda Cole,hensleymichael@example.com,9/17/2021,25661,SOUTH
CUST07703,Stacey Mcguire,steve83@example.com,9/17/2021,32562,CENTRAL
CUST07704,Chris Scott,brownmark@example.net,10/26/2023,9086,EAST
CUST07705,Ronald Arellano,fisherjason@example.net,3/8/2023,7930,SOUTH
CUST07706,Regina Daniels,zpeterson@example.com,9/12/2024,9252,SOUTH
CUST07707,Devin Anderson,ssimmons@example.com,9/10/2022,1242,SOUTH
CUST07708,Anthony Boone,wraymond@example.net,4/10/2023,13201,EAST
CUST07709,Sandra Mcintosh,wesley06@example.org,3/17/2024,25351,SOUTH
CUST07710,Joseph Baker,mark91@example.org,12/25/2024,6062,SOUTH
CUST07711,Caitlin Simon,moraleslindsay@example.net,7/29/2023,18182,EAST
CUST07712,Michael Curtis,ldavis@example.net,4/24/2024,46797,WEST
CUST07713,Tiffany Potts,rjohnson@example.org,11/14/2024,34768,WEST
CUST07714,Sophia Solomon,scott59@example.com,6/9/2023,28552,NORTH
CUST07715,Thomas Weeks,larrybrooks@example.com,4/14/2024,10141,SOUTH
CUST07716,William Keith,carias@example.net,12/5/2024,11538,SOUTH
CUST07717,Carl Morales,lewissarah@example.com,8/2/2024,40037,WEST
CUST07718,Jason Dixon,jeremyali@example.com,12/10/2021,26377,EAST
CUST07719,Linda Banks,ryankatherine@example.net,3/19/2023,31687,WEST
CUST07720,James Taylor,clayton35@example.com,1/31/2025,1147,NORTH
CUST07721,Jessica Robinson,margaretbautista@example.org,7/2/2025,16107,WEST
CUST07722,Kelly Bishop,marybrown@example.com,2/18/2021,41281,CENTRAL
CUST07723,Amanda Sutton,lisa60@example.org,3/24/2024,33800,SOUTH
CUST07724,Richard Johnson,pattersonlisa@example.com,2/5/2022,7440,CENTRAL
CUST07725,Brian Fleming,dustin65@example.com,3/16/2023,19348,CENTRAL
CUST07726,Dana Olsen MD,kelsey96@example.org,7/22/2022,16629,EAST
CUST07727,Jessica Jones,robersonheather@example.net,3/10/2021,13481,WEST
CUST07728,Michael Jones,vasquezchristine@example.com,8/10/2023,32574,EAST
CUST07729,Christopher May,tannerrussell@example.org,3/22/2025,6742,NORTH
CUST07730,Lisa Taylor,tonylarson@example.com,12/21/2021,22478,CENTRAL
CUST07731,Jay Glover,thompsonlisa@example.org,11/10/2022,12233,NORTH
CUST07732,Thomas Luna,browntodd@example.net,4/25/2025,28850,SOUTH
CUST07733,Henry Jackson,turnermary@example.org,7/16/2023,35526,EAST
CUST07734,Morgan Zimmerman,howellchristopher@example.org,5/24/2023,441,EAST
CUST07735,Joseph Moore,sabbott@example.com,12/6/2020,31621,NORTH
CUST07736,Jessica Guerrero,sarahpatterson@example.com,12/1/2022,29582,WEST
CUST07737,Brenda Nicholson,williamthompson@example.com,4/13/2024,25239,SOUTH
CUST07738,Terry Shelton,abigailpatterson@example.org,8/15/2024,11701,WEST
CUST07739,Amber Bailey,millereugene@example.net,4/6/2023,408,WEST
CUST07740,Joseph Quinn,xknapp@example.net,6/23/2022,38229,SOUTH
CUST07741,Christie Garrett DVM,turnerrobert@example.net,6/19/2025,37450,NORTH
CUST07742,Denise Mayo,cassandra31@example.org,11/6/2021,7939,CENTRAL
CUST07743,Paula Gardner,robertjones@example.net,10/19/2025,40793,EAST
CUST07744,Ivan Brown,xgonzales@example.net,2/25/2021,40355,NORTH
CUST07745,Betty Vazquez,mcdonaldwilliam@example.net,1/30/2025,6807,SOUTH
CUST07746,Jessica Martinez,rodriguezstephanie@example.org,3/13/2022,23563,CENTRAL
CUST07747,Nathan Rodriguez,mcintyredennis@example.org,10/1/2021,8506,EAST
CUST07748,Cathy Walls,brooke57@example.net,11/21/2024,31081,SOUTH
CUST07749,Anna Pratt,navarrogregory@example.com,12/20/2024,16792,CENTRAL
CUST07750,Steven Hernandez,qolson@example.com,5/28/2021,11896,EAST
CUST07751,Destiny Thomas,reyeschristopher@example.net,4/29/2025,44359,CENTRAL
CUST07752,Mary Reeves,kennethalvarez@example.net,3/17/2021,19077,SOUTH
CUST07753,Michael Adams,richard74@example.com,4/17/2021,38015,CENTRAL
CUST07754,Katherine Larsen,stephenpierce@example.org,5/20/2022,15409,NORTH
CUST07755,Nichole Robles,foxjanet@example.com,1/13/2022,36422,SOUTH
CUST07756,Cheryl Mendoza,elizabethpaul@example.net,12/12/2022,43934,CENTRAL
CUST07757,Thomas Baird MD,imiller@example.com,6/30/2022,18583,NORTH
CUST07758,Erica Hayes,victordavis@example.com,5/12/2023,4274,WEST
CUST07759,Ryan Tucker,gordonstephen@example.com,11/2/2022,2325,EAST
CUST07760,Wesley Reed,coxmelissa@example.com,5/4/2025,34470,EAST
CUST07761,Kyle Reed,hunterroger@example.org,10/23/2024,47466,EAST
CUST07762,Alexander Good,crawfordjonathan@example.com,12/15/2023,24667,NORTH
CUST07763,Jesse Conway,lbarnett@example.org,1/3/2025,11262,NORTH
CUST07764,Melissa Drake,andreanunez@example.net,4/30/2025,45548,NORTH
CUST07765,Wendy Smith,jean81@example.org,11/12/2023,545,NORTH
CUST07766,Alexander Jimenez,wsparks@example.com,12/25/2023,26723,EAST
CUST07767,Linda Chen,snydervalerie@example.com,12/19/2021,4518,WEST
CUST07768,Crystal Murphy,annetteturner@example.net,6/25/2021,7846,NORTH
CUST07769,Michael Smith,fdavidson@example.com,6/29/2022,15936,NORTH
CUST07770,Stacey Simon,charles93@example.net,5/8/2022,28565,SOUTH
CUST07771,Thomas Jones,robinsondavid@example.com,8/31/2021,17935,WEST
CUST07772,Andrew Salas,tracypeck@example.org,5/6/2021,7612,NORTH
CUST07773,Michael Gonzalez,thomas92@example.org,4/7/2024,32558,CENTRAL
CUST07774,Rose Fields,cesparza@example.org,7/19/2022,14722,CENTRAL
CUST07775,Natalie Rogers,westkelly@example.org,12/15/2022,13056,CENTRAL
CUST07776,Andrew Garcia,joseph96@example.net,7/1/2022,16412,NORTH
CUST07777,Alexander Foster,robertlarson@example.org,4/10/2023,49800,SOUTH
CUST07778,Patrick Hall,stacyscott@example.org,9/11/2025,44187,CENTRAL
CUST07779,Heather Cook,rmcknight@example.com,4/27/2021,5466,WEST
CUST07780,Michelle Mcmillan,cathymiller@example.com,12/26/2021,43737,CENTRAL
CUST07781,Diane Williams,carneykeith@example.com,1/16/2023,48132,SOUTH
CUST07782,Kerry Gonzalez,jeffreybridges@example.org,12/19/2020,10847,SOUTH
CUST07783,James Harrison,hughesbrian@example.net,2/5/2024,745,CENTRAL
CUST07784,Mary Meyer,kristenmason@example.com,5/28/2025,17456,SOUTH
CUST07785,Robert Smith,robinsanders@example.org,10/24/2025,39704,EAST
CUST07786,Courtney Cruz,cookcrystal@example.com,2/14/2022,42935,WEST
CUST07787,Kelly Armstrong,kerriclark@example.net,11/13/2022,47275,SOUTH
CUST07788,Robert Rodriguez,jessicamitchell@example.com,1/15/2021,6357,NORTH
CUST07789,Lawrence Ibarra,ryanlyons@example.net,9/7/2021,30421,EAST
CUST07790,Arthur Rodriguez,whitedavid@example.net,3/21/2021,16084,EAST
CUST07791,Dr. Julian Moreno MD,macksarah@example.org,9/24/2021,28396,SOUTH
CUST07792,Samantha Thompson,bmaddox@example.org,3/10/2021,29880,SOUTH
CUST07793,Jessica Wells,katherine71@example.net,9/24/2023,15092,EAST
CUST07794,Gabriel Russell,atkinsondonna@example.com,9/9/2025,43204,NORTH
CUST07795,Ryan Jordan,acevedolinda@example.net,1/17/2023,21677,NORTH
CUST07796,Deanna James,danny26@example.com,7/3/2025,21782,SOUTH
CUST07797,Ricardo Elliott,chobbs@example.net,6/29/2023,48532,NORTH
CUST07798,Jeff Galloway,jacksonkatherine@example.org,9/9/2022,1729,SOUTH
CUST07799,Janet Wilson,bgibson@example.com,1/9/2023,47280,WEST
CUST07800,Nicole Booker,grimeslinda@example.org,4/21/2024,28262,SOUTH
CUST07801,Cynthia Patterson,alianthony@example.org,6/3/2025,22668,CENTRAL
CUST07802,Fred Robinson,daviscrystal@example.com,10/8/2023,9776,WEST
CUST07803,Xavier Kramer,kimjessica@example.org,6/17/2021,45205,SOUTH
CUST07804,Renee Todd,howelledward@example.net,5/28/2025,45481,SOUTH
CUST07805,Sheila Sanford,kristenalexander@example.org,9/24/2022,11816,SOUTH
CUST07806,Patricia Watson,pwilliamson@example.com,7/14/2022,27749,WEST
CUST07807,April Garcia,randall89@example.com,8/17/2023,27567,NORTH
CUST07808,Allison Yang,esolis@example.com,6/1/2025,37522,CENTRAL
CUST07809,Michelle Robinson,lindsaymoore@example.com,9/1/2022,27037,WEST
CUST07810,Jonathan Mcintosh,collinsalisha@example.net,11/25/2024,45830,SOUTH
CUST07811,Eric Newman,jacobadams@example.com,12/18/2022,38374,NORTH
CUST07812,Jay Mathis,erikahoward@example.org,7/17/2023,30144,CENTRAL
CUST07813,James Sanchez,christopherjoseph@example.net,7/31/2025,32941,CENTRAL
CUST07814,Karen Landry,loretta91@example.com,8/16/2022,6929,SOUTH
CUST07815,David Hayes,farleygabriel@example.net,9/3/2023,13383,NORTH
CUST07816,Timothy Gonzales,icarpenter@example.org,7/8/2022,22168,WEST
CUST07817,James Walsh,bmerritt@example.net,2/27/2023,37544,EAST
CUST07818,William Hahn,johnnysmith@example.com,1/31/2025,19314,NORTH
CUST07819,Tracy Knox,bradyjerry@example.net,3/30/2024,10340,WEST
CUST07820,Kathleen Carson,srivera@example.org,8/15/2021,43407,EAST
CUST07821,Anthony Delgado,shawn81@example.net,9/20/2025,32360,NORTH
CUST07822,Lisa Cole,mlawson@example.com,10/31/2024,35790,WEST
CUST07823,Crystal Melendez,obean@example.com,11/11/2024,5770,EAST
CUST07824,Andrea Bishop,jacob58@example.net,7/21/2022,25521,EAST
CUST07825,Christie Walker,christopherallen@example.net,1/14/2022,47665,CENTRAL
CUST07826,Steven Richardson,cbarton@example.net,9/28/2025,23207,CENTRAL
CUST07827,Margaret Hart,awong@example.org,8/25/2022,12595,NORTH
CUST07828,Daniel Brooks,sarahday@example.net,12/7/2022,44750,NORTH
CUST07829,Loretta Walker,ericcurtis@example.org,8/9/2021,24439,NORTH
CUST07830,Austin Rivas,jeffreymorris@example.com,12/6/2021,47682,SOUTH
CUST07831,Laurie Luna,nicole88@example.net,6/13/2021,26954,NORTH
CUST07832,Amy Bowen,umiller@example.com,12/26/2022,35499,NORTH
CUST07833,David Soto,john24@example.org,2/22/2022,45556,NORTH
CUST07834,Jacob Harris,john21@example.net,4/6/2025,10334,SOUTH
CUST07835,Sarah Lynch,barroneric@example.org,7/18/2024,28357,CENTRAL
CUST07836,Daniel Thornton,kjones@example.net,11/29/2020,32131,NORTH
CUST07837,Austin Smith,rwhite@example.net,3/27/2022,37775,CENTRAL
CUST07838,Danny Mason,howardjennifer@example.com,2/19/2025,12255,CENTRAL
CUST07839,Monica English,jennifercox@example.net,8/3/2022,28967,SOUTH
CUST07840,Christina Kelly DDS,tim58@example.com,7/10/2023,9785,EAST
CUST07841,Victor Stephens,tinamcmahon@example.org,7/1/2025,39246,NORTH
CUST07842,Megan Shaffer,newmanwendy@example.org,5/3/2025,43808,WEST
CUST07843,Sandra Hill,yangjeremy@example.net,12/3/2024,44166,EAST
CUST07844,Melissa Sims,cameron26@example.org,10/29/2023,31770,SOUTH
CUST07845,Daniel Armstrong,lynnmartinez@example.com,3/13/2022,12269,NORTH
CUST07846,Grace West,anncarlson@example.com,2/12/2023,43273,EAST
CUST07847,Sarah Mason MD,joshuataylor@example.org,3/10/2023,8278,NORTH
CUST07848,Danielle Jones,benjamin01@example.com,7/7/2024,44750,NORTH
CUST07849,Mary Kaufman,rhodesjohn@example.com,7/1/2025,26767,SOUTH
CUST07850,Angela Evans,klee@example.com,9/5/2022,16674,EAST
CUST07851,Trevor Davis,elizabeth74@example.net,9/6/2025,14410,WEST
CUST07852,Beth Armstrong,pduncan@example.org,11/28/2020,47191,SOUTH
CUST07853,Katrina Powell,cindy75@example.org,11/6/2021,20657,NORTH
CUST07854,Thomas Murray,amandathompson@example.net,1/22/2021,42178,CENTRAL
CUST07855,Amy Jimenez,hectorvasquez@example.org,9/29/2024,29254,NORTH
CUST07856,Scott Melton,william47@example.com,1/4/2021,34681,EAST
CUST07857,Mitchell Frye,eyoung@example.net,11/18/2021,38908,SOUTH
CUST07858,Karen Hoover,austin74@example.org,2/19/2023,17011,NORTH
CUST07859,Michael Hill,arnoldmichelle@example.com,12/21/2022,24919,CENTRAL
CUST07860,Kyle Morales,brianmartinez@example.com,10/11/2021,2881,SOUTH
CUST07861,Eugene Cherry,taylorveronica@example.net,2/11/2023,24333,SOUTH
CUST07862,Jennifer Chavez,thomasfry@example.net,5/19/2022,7606,NORTH
CUST07863,Sandra Morales,ybrown@example.com,4/27/2021,5537,WEST
CUST07864,Scott Contreras,cdaniels@example.com,6/26/2023,32746,EAST
CUST07865,Brett Harvey,knoxjesus@example.com,4/5/2025,36346,CENTRAL
CUST07866,Charles Hendrix,isilva@example.net,4/10/2023,25449,CENTRAL
CUST07867,Gloria Skinner,david85@example.org,3/8/2022,35186,CENTRAL
CUST07868,Jessica Mendoza,ashleyguerrero@example.org,4/24/2023,39699,CENTRAL
CUST07869,Amanda Cook,garzajames@example.org,8/19/2023,47183,NORTH
CUST07870,Maria Harrison,benjamin31@example.org,6/3/2025,25665,SOUTH
CUST07871,Robin Glover,xlong@example.org,3/11/2023,35528,EAST
CUST07872,Emily Fox,tiffanygonzales@example.net,9/9/2025,3696,CENTRAL
CUST07873,David Wood,hernandezandrea@example.net,4/27/2024,4995,SOUTH
CUST07874,Thomas Aguirre,englishronald@example.org,5/26/2024,39512,CENTRAL
CUST07875,Kenneth Tucker,brianadrake@example.net,1/11/2022,49529,NORTH
CUST07876,Michelle Nolan,mcmillanalexander@example.com,2/9/2022,42108,WEST
CUST07877,Joseph Aguirre,kpierce@example.com,7/30/2025,47467,WEST
CUST07878,James Edwards,rbowman@example.net,2/24/2023,3299,WEST
CUST07879,Hunter Campbell,leebenjamin@example.com,1/26/2025,38103,CENTRAL
CUST07880,Christopher Adkins,roywilliamson@example.net,5/10/2025,17514,SOUTH
CUST07881,Melinda Page,xchung@example.org,1/28/2025,12175,SOUTH
CUST07882,Christopher Henderson,gcarrillo@example.org,6/29/2022,46584,NORTH
CUST07883,Marissa Hammond,smithkaren@example.com,3/23/2024,8281,CENTRAL
CUST07884,Angela Jackson,sjackson@example.com,12/18/2023,11834,CENTRAL
CUST07885,Mrs. Denise Johnson DDS,beasleydonald@example.org,4/19/2024,18551,WEST
CUST07886,Ashley Perkins,diazemily@example.org,12/13/2021,21282,WEST
CUST07887,James Crane,james01@example.com,11/7/2021,20003,NORTH
CUST07888,Angela Jones,larrygreene@example.com,8/5/2022,46711,EAST
CUST07889,Brandy Martinez MD,daniellehanna@example.net,12/15/2020,14216,WEST
CUST07890,Gary Bryant,christopher21@example.org,10/31/2021,33407,WEST
CUST07891,Scott Cox,racheldillon@example.net,11/23/2024,35924,WEST
CUST07892,Kaitlyn Mckenzie,sshelton@example.org,11/9/2023,49946,CENTRAL
CUST07893,Amanda Hunter,rpearson@example.net,12/12/2024,13778,CENTRAL
CUST07894,Amanda Dunn,valerie22@example.org,8/23/2021,18818,EAST
CUST07895,Michael Montoya,drusso@example.org,6/23/2022,3363,CENTRAL
CUST07896,Michael Chen,manueladams@example.org,3/15/2023,31263,SOUTH
CUST07897,Jason Williams,baileyvictor@example.org,11/18/2023,39047,SOUTH
CUST07898,Robert Joseph,charlesmendoza@example.com,10/31/2022,17631,CENTRAL
CUST07899,Michael Schneider,mcclainaaron@example.com,9/4/2023,3298,EAST
CUST07900,Brittany Hoover,xmoreno@example.com,6/13/2024,849,WEST
CUST07901,Leah Fisher,kmiller@example.org,2/13/2022,18845,WEST
