customer_id,name,email,join_date,loyalty_points,region
CUST07346,Rebecca Moore,scott29@example.net,7/16/2023,8781,East
CUST07347,Patrick Martin,watsonmanuel@example.com,8/20/2021,9332,North
CUST07348,Matthew Howell,kevin93@example.com,10/8/2023,41677,North
CUST07349,Linda Henry,aaronpoole@example.com,7/30/2023,46354,Central
CUST07350,Robin Harris,aaron14@example.org,7/19/2025,43959,Central
CUST07351,Mr. Nicholas Mitchell,gmcguire@example.com,3/7/2022,24127,East
CUST07352,Anne Garcia,richardcharles@example.net,5/18/2022,31192,South
CUST07353,Laurie Rasmussen,tboyd@example.net,4/23/2025,44044,West
CUST07354,Julie Jackson,stevensmith@example.net,2/19/2023,41316,West
CUST07355,Mackenzie Rice,wespinoza@example.org,10/28/2022,6390,East
CUST07356,Kenneth Harris,rcastaneda@example.com,7/16/2022,48642,South
CUST07357,Kevin Baldwin,heatherrodgers@example.com,7/1/2023,24111,Central
CUST07358,Christina Schneider,barryhendrix@example.net,12/15/2021,18145,North
CUST07359,Angela Woodard PhD,carrilloryan@example.com,2/20/2024,8980,East
CUST07360,Kayla Crawford,qmeyer@example.net,9/9/2023,43183,West
CUST07361,Christina Holmes,tiffany18@example.net,6/2/2023,8288,West
CUST07362,Debbie Keller,rachelmarshall@example.com,5/18/2025,47432,East
CUST07363,Jared Young,robin04@example.org,2/21/2022,28697,Central
CUST07364,Luis Zimmerman,heidipreston@example.org,11/21/2022,35431,North
CUST07365,Caitlyn Cisneros,sampsonsara@example.org,7/6/2022,45261,East
CUST07366,Edward Lee,lisa65@example.org,8/24/2022,25636,West
CUST07367,Taylor Mcintosh,dcrawford@example.org,2/10/2024,28554,South
CUST07368,Benjamin Schmidt,alexandra46@example.com,6/5/2025,28771,East
CUST07369,Christina Richardson,rsmith@example.com,7/4/2022,1125,West
CUST07370,Corey Smith,kyle52@example.com,1/26/2025,1035,West
CUST07371,John Nelson,emilyharvey@example.com,9/21/2021,1468,South
CUST07372,Scott Olson,rebecca49@example.org,4/23/2024,10565,East
CUST07373,Matthew Roman,gabriel72@example.net,8/4/2023,42472,South
CUST07374,Matthew Carroll,craigblack@example.net,7/24/2025,49183,Central
CUST07375,Mary Robinson,campbellkayla@example.org,9/22/2023,45007,North
CUST07376,Clarence Martinez,robert50@example.org,8/24/2024,15830,North
CUST07377,Ann Jackson,millerraymond@example.org,8/30/2024,42369,North
CUST07378,John Davis,janegarner@example.com,11/12/2023,30649,South
CUST07379,Ronald Morgan,andrea78@example.net,2/9/2024,42505,Central
CUST07380,Nicolas Wall,william48@example.com,5/26/2022,27066,South
CUST07381,Christopher Thompson,valdezmichele@example.org,7/5/2023,28294,South
CUST07382,Jill Jimenez,michele28@example.net,8/15/2025,22361,South
CUST07383,Willie Wood,eugene36@example.net,10/6/2023,49392,Central
CUST07384,Christopher Hubbard,jaclynanderson@example.net,8/2/2022,2774,Central
CUST07385,Paul Walker,yprince@example.org,2/26/2025,22046,Central
CUST07386,Matthew Alvarez,lclark@example.com,7/1/2024,5009,West
CUST07387,Melissa Rodriguez,chelsearhodes@example.net,3/23/2021,23190,Central
CUST07388,Dustin Scott,ortegajordan@example.org,1/18/2024,16268,West
CUST07389,Tamara Valenzuela,joseph91@example.org,3/20/2022,27684,West
CUST07390,Allen James,brownhoward@example.org,4/19/2024,17851,Central
CUST07391,Mark Woodard,dellis@example.net,6/5/2023,36165,South
CUST07392,Robert Brown,ymccormick@example.org,4/29/2023,19941,Central
CUST07393,Michael Dennis,htaylor@example.com,7/19/2021,43782,West
CUST07394,Brenda Jones,btrevino@example.net,12/21/2021,28288,West
CUST07395,Suzanne Bowers,jennifer50@example.org,1/3/2025,24615,South
CUST07396,John Valentine,karen36@example.com,4/13/2021,22560,West
CUST07397,Betty Williams,michael82@example.com,5/11/2023,29432,South
CUST07398,Dominique Scott,davidharris@example.com,9/4/2023,26451,North
CUST07399,April Dawson,jacobforbes@example.com,5/25/2022,17680,West
CUST07400,Juan Guzman,hernandezcarlos@example.com,10/23/2021,47929,West
CUST07401,Louis Cooper,christinastewart@example.net,4/8/2023,10898,South
CUST07402,Kathy Brandt DDS,taylortyler@example.com,6/2/2025,9708,East
CUST07403,Dawn Diaz,ihorn@example.org,8/12/2024,39539,North
CUST07404,Alejandra Nelson MD,joseph13@example.com,3/3/2025,26552,Central
CUST07405,Edward Anderson,xmartinez@example.com,7/13/2021,6111,North
CUST07406,Jesus Mcdonald,jeffersonamanda@example.net,5/15/2023,46359,Central
CUST07407,Terry Watson,grantdawn@example.com,7/16/2021,34660,Central
CUST07408,Misty Rich,sally95@example.org,3/16/2024,37061,West
CUST07409,Kelly Williams,williamwilliams@example.net,9/23/2024,33953,East
CUST07410,Kevin Davis,qbarron@example.com,3/1/2025,42306,West
CUST07411,Mark Suarez,wrightkimberly@example.net,9/21/2021,37021,North
CUST07412,Timothy Austin,daniel17@example.net,1/9/2024,26481,North
CUST07413,Ashley Coleman,scott44@example.com,11/2/2020,24566,West
CUST07414,Jeremy Thomas,shepardmichelle@example.net,7/15/2022,38586,West
CUST07415,Deanna Brown,rday@example.net,8/27/2021,5204,South
CUST07416,Paul Oconnell,santosjohn@example.org,8/15/2024,34704,North
CUST07417,William Moses,arichardson@example.org,2/28/2023,35107,Central
CUST07418,Theresa Curry,haneykimberly@example.org,1/11/2025,7070,South
CUST07419,Christopher Foster,carriecarter@example.com,6/29/2022,32957,Central
CUST07420,Jennifer Stafford,robertwilson@example.com,4/3/2023,7555,Central
CUST07421,Brooke Castillo,garciamathew@example.org,5/9/2023,44680,East
CUST07422,Matthew Freeman,nsolis@example.com,12/23/2022,25853,East
CUST07423,William Brown,brownmary@example.net,6/11/2024,4305,South
CUST07424,Matthew Frazier,damonfisher@example.com,5/14/2025,32603,Central
CUST07425,April Weaver,hawkinschelsea@example.net,11/29/2022,18026,East
CUST07426,Abigail Diaz,amandaclarke@example.com,12/24/2021,23708,Central
CUST07427,Lisa Stewart,zachary84@example.net,6/29/2021,31281,North
CUST07428,Crystal White,pkim@example.org,5/4/2022,44324,North
CUST07429,Tony Warren,ruizcynthia@example.com,4/11/2022,11385,East
CUST07430,Edwin Riley,alicia35@example.net,3/2/2022,41908,East
CUST07431,Shaun Sanford,tsmith@example.org,2/13/2021,3448,West
CUST07432,Shane Bridges,hhudson@example.net,5/23/2024,953,South
CUST07433,Jared Mccullough,juliesmith@example.org,10/25/2025,1366,North
CUST07434,Stephanie Hensley,bjones@example.org,4/11/2021,20877,East
CUST07435,Heather Ayers,hhorn@example.org,2/9/2022,14502,East
CUST07436,Kimberly Prince,hopkinsalex@example.org,5/13/2023,3792,North
CUST07437,Jo Green,epierce@example.com,2/10/2023,39787,East
CUST07438,Brad Hancock,danielleleonard@example.org,7/6/2022,10638,West
CUST07439,Michelle Jensen,jason68@example.org,5/28/2024,28991,West
CUST07440,Heidi Smith,crystalpeterson@example.com,4/30/2023,29012,East
CUST07441,Brian Moore,smithjoshua@example.com,3/12/2025,36802,West
CUST07442,James Bush,nsmith@example.org,1/12/2021,29915,South
CUST07443,Tina Roach,jjohnson@example.org,8/13/2025,7837,East
CUST07444,Valerie Dixon,jeremy27@example.net,6/21/2024,16569,West
CUST07445,Michael Mcdonald,joseph26@example.net,10/4/2024,26943,Central
CUST07446,Randall Wilson,wsummers@example.net,8/29/2021,20447,West
CUST07447,Kimberly Quinn,olivermartin@example.com,6/25/2024,27903,West
CUST07448,Megan Bray,marcushenderson@example.net,12/1/2021,16597,South
CUST07449,Sharon Anderson,david26@example.org,7/24/2025,32853,South
CUST07450,Robert Snyder,ramostimothy@example.com,3/24/2024,7333,West
CUST07451,Lauren Gordon,victoria05@example.org,11/5/2020,41922,North
CUST07452,Brian Hubbard,boydchristopher@example.net,3/1/2021,41859,East
CUST07453,Jeffrey Marsh,christophersandoval@example.org,7/5/2021,35227,West
CUST07454,Paula Morris,zguzman@example.com,4/28/2021,13996,Central
CUST07455,Jason Gutierrez,kwade@example.org,3/20/2023,39994,East
CUST07456,Kristen Wright,clong@example.net,9/12/2022,28249,Central
CUST07457,Stephen Hamilton,ebell@example.com,2/9/2025,31897,Central
CUST07458,Jonathan Gray,kingjennifer@example.net,6/4/2023,47572,North
CUST07459,Jason Welch,nnichols@example.org,10/31/2020,19190,West
CUST07460,Cheryl Garcia,eric28@example.com,1/9/2024,3619,South
CUST07461,Darrell Williamson,coxjoseph@example.com,3/10/2023,19443,West
CUST07462,Heather Edwards,ylara@example.org,3/2/2022,28533,East
CUST07463,Jenna Garcia,mvincent@example.net,7/29/2024,48880,East
CUST07464,William Smith,lynnjessica@example.org,3/20/2023,45819,South
CUST07465,Jessica Moore,brianwebster@example.com,3/20/2021,23890,East
CUST07466,Cynthia Mcdaniel MD,gcastro@example.com,5/1/2023,43242,South
CUST07467,Tamara Reed,rebeccawatson@example.com,1/23/2023,23889,Central
CUST07468,Jessica Rollins,hayneserik@example.net,12/4/2023,47573,South
CUST07469,Steve Hopkins,amyramirez@example.org,4/5/2022,38360,North
CUST07470,Sherry Reynolds,bpennington@example.net,11/3/2022,37034,East
CUST07471,Cassandra Lin,claudiagreene@example.com,9/7/2025,21549,West
CUST07472,Anne Martin,kathy19@example.net,9/22/2022,30997,East
CUST07473,Luis Romero,ywalton@example.org,12/29/2023,2473,East
CUST07474,Theresa Ryan,newmanbrandi@example.org,7/10/2025,40881,South
CUST07475,Daniel Sanders,castillochristy@example.com,11/18/2022,47164,East
CUST07476,Samantha Meyer,cooperkyle@example.net,3/23/2024,19264,West
CUST07477,Keith Rivera,vwilson@example.com,10/15/2024,48918,South
CUST07478,Wendy Griffin,anthony39@example.net,2/13/2021,20187,West
CUST07479,Holly Mullen,marygomez@example.org,9/27/2022,28479,North
CUST07480,Denise Scott,raymondhunter@example.org,1/24/2024,36267,East
CUST07481,Shelley Moore,jeremy01@example.org,4/18/2024,33380,South
CUST07482,Michael Cox,gwhite@example.org,7/1/2023,29785,North
CUST07483,April Wells,gregorylong@example.com,11/25/2024,21304,East
CUST07484,Christina Mcdaniel,amanda29@example.org,12/5/2020,31963,West
CUST07485,Jennifer Gibson,barbaraanderson@example.net,9/4/2023,45542,East
CUST07486,Christina Price,lclark@example.org,8/25/2021,42907,East
CUST07487,Ashley Walker,yleach@example.org,6/19/2023,47690,West
CUST07488,Ronald Beard,michael02@example.net,8/9/2021,34334,Central
CUST07489,Craig Gill,lambertjoe@example.org,11/26/2024,39025,East
CUST07490,Karen Jones,danieljoseph@example.org,11/2/2020,14446,Central
CUST07491,Ms. Laura Curry,melissaholland@example.org,8/14/2024,11201,Central
CUST07492,William Thompson,williamssusan@example.org,11/21/2021,6378,North
CUST07493,Alice Hodge,cindymitchell@example.net,7/11/2024,13025,Central
CUST07494,Jennifer Gonzalez,suzannejensen@example.net,3/23/2022,38601,East
CUST07495,Jessica Hardin,sjones@example.com,4/28/2021,17459,South
CUST07496,Debbie Evans,bushcorey@example.org,5/23/2025,41525,Central
CUST07497,Samuel Hale,stephen84@example.org,10/20/2024,35561,South
CUST07498,Tracy Macdonald,julie77@example.org,11/9/2023,25757,West
CUST07499,Karen Huerta,eric90@example.com,2/23/2023,19091,North
CUST07500,Joseph Fernandez,xking@example.com,6/20/2023,8001,East
CUST07501,Michele Wright,sean57@example.net,12/31/2023,46543,West
CUST07502,Rodney Gardner,fmercado@example.net,8/22/2022,1151,Central
CUST07503,David Thompson,wyattjessica@example.net,9/28/2023,25078,North
CUST07504,Douglas Stewart,thomasmartin@example.com,9/10/2025,47841,West
CUST07505,Steven Ortega,sanchezjackie@example.org,1/25/2024,14311,West
CUST07506,Stephanie Oconnell,johnsonjennifer@example.org,1/12/2023,16851,West
CUST07507,William Gibson,stevenlam@example.com,1/18/2022,14881,East
CUST07508,Jason Craig,djones@example.org,9/9/2025,29036,South
CUST07509,Kyle Walker,gutierrezpatricia@example.net,2/6/2022,25986,North
CUST07510,Kristen Thomas,david62@example.net,10/3/2021,42887,North
CUST07511,Kaitlyn Gomez,robinsonjoshua@example.net,6/17/2024,36271,South
CUST07512,Daniel Garcia,valenciajulia@example.org,4/1/2021,21274,East
CUST07513,Jesse Chambers,shaley@example.org,3/11/2023,14401,East
CUST07514,Janice Garrison,thomas19@example.com,2/9/2023,9663,West
CUST07515,Bradley Yoder,qcobb@example.net,4/6/2023,23713,South
CUST07516,Melanie Herrera,hensongina@example.com,7/28/2024,47840,South
CUST07517,Derrick Anderson,ijohnson@example.com,12/29/2024,5637,East
CUST07518,Mr. Mitchell Drake,charlessmith@example.com,9/24/2021,32551,Central
CUST07519,Stanley Pena,kimashley@example.org,1/4/2024,19472,East
CUST07520,Robert Brock,chudson@example.net,6/9/2024,26453,South
CUST07521,Monique Garcia,alvarezjoseph@example.org,8/13/2021,19636,East
CUST07522,Carrie Evans,marcus20@example.org,7/3/2024,48010,North
CUST07523,Christine West,russell69@example.net,9/10/2021,16720,South
CUST07524,Gary Cook,ndaniel@example.net,6/10/2022,12427,South
CUST07525,Stacie Page,qrobinson@example.com,5/1/2024,681,West
CUST07526,Jeremy Sanchez,ihall@example.net,3/9/2022,11480,South
CUST07527,Zachary Brown,hardinggail@example.net,8/28/2024,14226,East
CUST07528,Ian Kaufman,longdonald@example.net,7/15/2022,25285,South
CUST07529,Eric Brown,hernandezrachel@example.com,6/27/2021,11155,West
CUST07530,Norma Hernandez,simsrichard@example.net,5/13/2023,19874,South
CUST07531,Kristen Little,baxterkimberly@example.org,4/28/2022,6140,West
CUST07532,Raymond Sexton,wilcoxclaudia@example.org,12/17/2024,10242,West
CUST07533,John Mitchell,mariah78@example.net,3/4/2021,29018,South
CUST07534,Samantha Anderson,smithcharles@example.org,5/7/2021,14650,North
CUST07535,Shannon Phillips,adkinsmichael@example.net,9/5/2023,21938,North
CUST07536,Earl Butler,randynielsen@example.com,9/13/2023,25926,Central
CUST07537,Emma Raymond,rodriguezwesley@example.net,12/2/2021,34469,South
CUST07538,Tracy Smith,houstonchristopher@example.com,6/1/2023,40679,East
CUST07539,Debbie Ferrell,tbonilla@example.net,6/6/2022,27518,East
CUST07540,Jack Pierce,zwhite@example.org,2/7/2024,6358,North
CUST07541,Sarah Jones,josephhendrix@example.org,4/18/2022,13291,North
CUST07542,Michael Keller,troysalazar@example.net,10/8/2024,31692,South
CUST07543,Eduardo Sims,morrowtina@example.org,11/3/2023,6251,Central
CUST07544,Sarah Edwards,colemanheather@example.com,3/23/2021,14524,South
CUST07545,Collin White,yhubbard@example.com,1/3/2024,41742,West
CUST07546,Kevin Holmes,rothanthony@example.com,12/18/2023,48004,West
CUST07547,Robert Bell,virginia61@example.com,3/27/2022,42395,South
CUST07548,Emily Brooks,josephmyers@example.org,8/11/2025,44182,East
CUST07549,Lauren Johnson,christopher35@example.org,5/10/2022,16155,West
CUST07550,Hannah Castro,jonathan06@example.com,11/8/2022,41049,Central
CUST07551,Anthony Roberts,gary46@example.com,5/7/2021,16742,West
CUST07552,Jeremy Kennedy,gadams@example.org,3/26/2022,46466,Central
CUST07553,Monica Underwood,daniellestuart@example.org,1/1/2023,13493,North
CUST07554,Dr. Jeremy King PhD,larryross@example.org,2/10/2025,27190,West
CUST07555,Larry Nguyen,diazgregory@example.org,9/7/2021,27992,Central
CUST07556,Scott Wright,zacharythomas@example.net,10/24/2022,44397,Central
CUST07557,Anthony Cruz,kyle89@example.net,8/3/2023,39083,North
CUST07558,James Bass,maynardrenee@example.com,5/4/2023,32033,East
CUST07559,Lauren Hoover,whoward@example.net,1/18/2024,8842,North
CUST07560,Anthony Castro,ericwatts@example.net,2/2/2025,7624,West
CUST07561,Kevin Tucker,hoovermichael@example.org,11/4/2024,14190,West
CUST07562,Carl Savage,katelyn96@example.net,2/15/2024,38277,Central
CUST07563,Pamela Mills,diazpatricia@example.net,2/29/2024,30434,East
CUST07564,Andre Sanchez,christina21@example.com,10/16/2022,49620,East
CUST07565,Erika Young,erinhayes@example.net,4/27/2021,24539,East
CUST07566,Carlos Montoya,juanjensen@example.com,7/31/2021,18054,East
CUST07567,Jennifer Jones,brittney35@example.net,9/11/2021,32049,East
CUST07568,Debra Young,torresjames@example.com,3/19/2022,31923,East
CUST07569,Scott Shelton,lisajames@example.net,9/1/2024,41876,West
CUST07570,April Nelson,scottwest@example.org,9/12/2024,32973,East
CUST07571,Dorothy Collins,ericadelacruz@example.net,12/17/2023,46219,East
CUST07572,Barry Richards,bernardtimothy@example.org,9/17/2023,8103,Central
CUST07573,Shawn Kirk,castillodoris@example.com,7/15/2021,13288,South
CUST07574,Julie Mann,jmiller@example.org,6/15/2023,22073,West
CUST07575,Heather Monroe,ymoore@example.org,8/19/2025,4559,North
CUST07576,Tracy Thomas,wagnerjennifer@example.org,4/16/2021,44144,East
CUST07577,Joshua Alexander,qthomas@example.net,6/20/2024,6025,East
CUST07578,Christina Strickland,matthewnavarro@example.com,7/20/2024,24885,Central
CUST07579,Jason Wiley,christinajohnson@example.org,3/26/2024,20904,North
CUST07580,James Calderon,juliehall@example.org,2/28/2025,4560,South
CUST07581,Erica Hall,wilsonjohn@example.net,10/11/2022,10183,South
CUST07582,Edwin Bradley,justin33@example.org,6/24/2025,21917,West
CUST07583,David Andrews,amitchell@example.com,7/5/2024,20289,South
CUST07584,Mark Arias,michele96@example.org,1/12/2022,9227,North
CUST07585,Sandra Greene,andersoncharles@example.org,9/16/2022,38539,North
CUST07586,Jacob Harris,roberthaynes@example.com,9/18/2025,8220,North
CUST07587,Kelly Schultz,curtisfoster@example.org,12/21/2023,44595,West
CUST07588,Kathy Martinez,michaelhobbs@example.org,10/7/2023,33794,Central
CUST07589,Carla Johnson,curtischandler@example.org,1/29/2022,30393,South
CUST07590,Alice Lewis,antonio31@example.net,2/16/2023,1486,West
CUST07591,Jamie Cardenas,brookedorsey@example.com,5/8/2023,11008,South
CUST07592,Natasha Avila,paula26@example.net,10/29/2022,48681,Central
CUST07593,Elizabeth Anderson,vphillips@example.org,9/2/2022,43905,North
CUST07594,Andrew Walker,craigmaureen@example.com,5/16/2022,20269,Central
CUST07595,Terri Romero,robert52@example.org,5/17/2025,48740,South
CUST07596,Martha Boyer,gabriel98@example.net,6/24/2022,37103,South
CUST07597,Victoria Sanchez,rhawkins@example.com,8/17/2021,4231,Central
CUST07598,Cynthia Hall,christopherjohnson@example.net,2/18/2022,36432,West
CUST07599,Gerald Patterson,tuckerdeborah@example.com,1/23/2025,27358,North
CUST07600,Michael Smith,patricia90@example.com,4/17/2025,35871,East
CUST07601,Kim Morgan,csanders@example.org,8/27/2023,21354,South
CUST07602,Allison Carter,alexandra57@example.net,9/15/2021,27874,North
CUST07603,Kimberly Hughes,jonesjamie@example.com,8/9/2024,29818,East
CUST07604,Blake Choi,frenchsamantha@example.org,9/8/2024,38520,South
CUST07605,Gloria Adkins,morenoterri@example.net,4/27/2024,13539,Central
CUST07606,Kathleen Watson,vrios@example.com,12/3/2024,46166,Central
CUST07607,James Johnson,brianjohnson@example.net,11/1/2020,18757,Central
